DataKey,rgb,label,(times),DATE,totEarNum,SPAD,LAI,dsm,time,days
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_brightenOriginal.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_darkenFlipped.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_flipped.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_darkenOriginal.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_flipped.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_flipped.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_jittered.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_noisy.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_original.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_rotated.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_rotated.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_original_enhanced_zoomed.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_zoomed.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_brightenFlipped.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_flipped.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_brightenOriginal.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_darkenFlipped.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_flipped.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_darkenOriginal.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_flipped.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_flipped.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_jittered.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_noisy.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_original.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/DSM_202505161016_31_original_correctedTilt.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_rotated.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_rotated.tif,10.266666666666667,196
202505161016_31,/RGB/RGB_202505161016/RGB_202505161016_31/Augmented/RGB_202505161016_31_raw1_enhanced_zoomed.jpg,31,10,16/5/2025,340,52.8,3.976,/DSM/DSM_202505161016/DSM_202505161016_31/Augmented/DSM_202505161016_31_original_zoomed.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_brightenFlipped.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_flipped.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_brightenOriginal.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_darkenFlipped.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_flipped.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_darkenOriginal.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_flipped.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_flipped.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_jittered.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_noisy.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_original.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_rotated.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_rotated.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_original_enhanced_zoomed.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_zoomed.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_brightenFlipped.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_flipped.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_brightenOriginal.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_darkenFlipped.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_flipped.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_darkenOriginal.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_flipped.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_flipped.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_jittered.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_noisy.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_original.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/DSM_202505161016_32_original_correctedTilt.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_rotated.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_rotated.tif,10.266666666666667,196
202505161016_32,/RGB/RGB_202505161016/RGB_202505161016_32/Augmented/RGB_202505161016_32_raw1_enhanced_zoomed.jpg,32,10,16/5/2025,459,51.2,5.097,/DSM/DSM_202505161016/DSM_202505161016_32/Augmented/DSM_202505161016_32_original_zoomed.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_brightenFlipped.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_flipped.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_brightenOriginal.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_darkenFlipped.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_flipped.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_darkenOriginal.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_flipped.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_flipped.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_jittered.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_noisy.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_original.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_rotated.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_rotated.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_original_enhanced_zoomed.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_zoomed.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_brightenFlipped.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_flipped.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_brightenOriginal.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_darkenFlipped.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_flipped.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_darkenOriginal.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_flipped.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_flipped.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_jittered.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_noisy.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_original.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/DSM_202505161016_33_original_correctedTilt.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_rotated.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_rotated.tif,10.266666666666667,196
202505161016_33,/RGB/RGB_202505161016/RGB_202505161016_33/Augmented/RGB_202505161016_33_raw1_enhanced_zoomed.jpg,33,10,16/5/2025,448,52.5,5.085,/DSM/DSM_202505161016/DSM_202505161016_33/Augmented/DSM_202505161016_33_original_zoomed.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_brightenFlipped.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_flipped.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_brightenOriginal.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_darkenFlipped.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_flipped.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_darkenOriginal.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_flipped.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_flipped.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_jittered.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_noisy.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_original.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_rotated.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_rotated.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_original_enhanced_zoomed.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_zoomed.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_brightenFlipped.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_flipped.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_brightenOriginal.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_darkenFlipped.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_flipped.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_darkenOriginal.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_flipped.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/Augmented/DSM_202505161016_34_original_flipped.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_jittered.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_noisy.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
202505161016_34,/RGB/RGB_202505161016/RGB_202505161016_34/Augmented/RGB_202505161016_34_raw1_enhanced_original.jpg,34,10,16/5/2025,311,52.9,3.638,/DSM/DSM_202505161016/DSM_202505161016_34/DSM_202505161016_34_original_correctedTilt.tif,10.266666666666667,196
